bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q5, r, c, 4, 43690, 4, 0, 100361
q5, d, c, 64, 43690, 4, 0, 111556
q5, r, h, 64, 43690, 4, 0, 73974
q5, d, h, 64, 43690, 4, 0, 111332
q5, r, c, 64, 43690, 4, 0, 100453
q5, d, c, 64, 43690, 4, 0, 111988
q5, r, h, 64, 43690, 4, 0, 75847
q5, d, h, 64, 43690, 4, 0, 111070
q5, r, c, 64, 43690, 4, 0, 100477
q5, d, c, 64, 43690, 4, 0, 111566
q5, r, h, 64, 43690, 4, 0, 73980
q5, d, h, 64, 43690, 4, 0, 110934
q5, r, c, 64, 43690, 4, 0, 100444
q5, d, c, 64, 43690, 4, 0, 120221
q5, r, h, 64, 43690, 4, 0, 73960
q5, d, h, 64, 43690, 4, 0, 113944
q5, r, c, 64, 43690, 4, 0, 100406
q5, d, c, 64, 43690, 4, 0, 111164
q5, r, h, 64, 43690, 4, 0, 73975
q5, d, h, 64, 43690, 4, 0, 110790
q5, r, c, 64, 43690, 4, 0, 100443
q5, d, c, 64, 43690, 4, 0, 111540
q5, r, h, 64, 43690, 4, 0, 73953
q5, d, h, 64, 43690, 4, 0, 110719
q5, r, c, 64, 43690, 4, 0, 100447
q5, d, c, 64, 43690, 4, 0, 114214
q5, r, h, 64, 43690, 4, 0, 73976
q5, d, h, 64, 43690, 4, 0, 110731
q5, r, c, 64, 43690, 4, 0, 100493
q5, d, c, 64, 43690, 4, 0, 111715
q5, r, h, 64, 43690, 4, 0, 73981
q5, d, h, 64, 43690, 4, 0, 110718
q5, r, c, 64, 43690, 4, 0, 100464
q5, d, c, 64, 43690, 4, 0, 116266
q5, r, h, 64, 43690, 4, 0, 73991
q5, d, h, 64, 43690, 4, 0, 113418
q5, r, c, 64, 43690, 4, 0, 100506
q5, d, c, 64, 43690, 4, 0, 111229
q5, r, h, 64, 43690, 4, 0, 78457
q5, d, h, 64, 43690, 4, 0, 111133
q5, r, c, 64, 43690, 4, 0, 100505
q5, d, c, 64, 43690, 4, 0, 111515
q5, r, h, 64, 43690, 4, 0, 73959
q5, d, h, 64, 43690, 4, 0, 110908
q5, r, c, 64, 43690, 4, 0, 100469
q5, d, c, 64, 43690, 4, 0, 116472
q5, r, h, 64, 43690, 4, 0, 73978
q5, d, h, 64, 43690, 4, 0, 114790
q5, r, c, 64, 43690, 4, 0, 100425
q5, d, c, 64, 43690, 4, 0, 111812
q5, r, h, 64, 43690, 4, 0, 73982
q5, d, h, 64, 43690, 4, 0, 110829
q5, r, c, 64, 43690, 4, 0, 100451
q5, d, c, 64, 43690, 4, 0, 111605
q5, r, h, 64, 43690, 4, 0, 75917
q5, d, h, 64, 43690, 4, 0, 110956
q5, r, c, 64, 43690, 4, 0, 102258
q5, d, c, 64, 43690, 4, 0, 112012
q5, r, h, 64, 43690, 4, 0, 73952
q5, d, h, 64, 43690, 4, 0, 111170
q5, r, c, 64, 43690, 4, 0, 100464
q5, d, c, 64, 43690, 4, 0, 111415
q5, r, h, 64, 43690, 4, 0, 73974
q5, d, h, 64, 43690, 4, 0, 110575
q5, r, c, 64, 43690, 4, 0, 100460
q5, d, c, 64, 43690, 4, 0, 111708
q5, r, h, 64, 43690, 4, 0, 73973
q5, d, h, 64, 43690, 4, 0, 110431
q5, r, c, 64, 43690, 4, 0, 100478
q5, d, c, 64, 43690, 4, 0, 115208
q5, r, h, 64, 43690, 4, 0, 73972
q5, d, h, 64, 43690, 4, 0, 113392
q5, r, c, 64, 43690, 4, 0, 100515
q5, d, c, 64, 43690, 4, 0, 112405
q5, r, h, 64, 43690, 4, 0, 73955
q5, d, h, 64, 43690, 4, 0, 111373
q5, r, c, 64, 43690, 4, 0, 100453
q5, d, c, 64, 43690, 4, 0, 112261
q5, r, h, 64, 43690, 4, 0, 73973
q5, d, h, 64, 43690, 4, 0, 111436
q5, r, c, 64, 43690, 4, 0, 100485
q5, d, c, 64, 43690, 4, 0, 111854
q5, r, h, 64, 43690, 4, 0, 73986
q5, d, h, 64, 43690, 4, 0, 110895
q5, r, c, 64, 43690, 4, 0, 100519
q5, d, c, 64, 43690, 4, 0, 112189
q5, r, h, 64, 43690, 4, 0, 77625
q5, d, h, 64, 43690, 4, 0, 111270
q5, r, c, 64, 43690, 4, 0, 100500
q5, d, c, 64, 43690, 4, 0, 111456
q5, r, h, 64, 43690, 4, 0, 73952
q5, d, h, 64, 43690, 4, 0, 111133
q5, r, c, 64, 43690, 4, 0, 100504
q5, d, c, 64, 43690, 4, 0, 111946
q5, r, h, 64, 43690, 4, 0, 76649
q5, d, h, 64, 43690, 4, 0, 111650
q5, r, c, 64, 43690, 4, 0, 100545
q5, d, c, 64, 43690, 4, 0, 111861
q5, r, h, 64, 43690, 4, 0, 73954
q5, d, h, 64, 43690, 4, 0, 110642
q5, r, c, 64, 43690, 4, 0, 100494
q5, d, c, 64, 43690, 4, 0, 111335
q5, r, h, 64, 43690, 4, 0, 73937
q5, d, h, 64, 43690, 4, 0, 110814
q5, r, c, 64, 43690, 4, 0, 100517
q5, d, c, 64, 43690, 4, 0, 112265
q5, r, h, 64, 43690, 4, 0, 75702
q5, d, h, 64, 43690, 4, 0, 110803
q5, r, c, 64, 43690, 4, 0, 100498
q5, d, c, 64, 43690, 4, 0, 111675
q5, r, h, 64, 43690, 4, 0, 77883
q5, d, h, 64, 43690, 4, 0, 111036
q5, r, c, 64, 43690, 4, 0, 100481
q5, d, c, 64, 43690, 4, 0, 111156
q5, r, h, 64, 43690, 4, 0, 73955
q5, d, h, 64, 43690, 4, 0, 110646
q5, r, c, 68, 43690, 4, 0, 100480
q5, d, c, 68, 43690, 4, 0, 111500
q5, r, h, 68, 43690, 4, 0, 73975
q5, d, h, 68, 43690, 4, 0, 110774
q5, r, c, 68, 43690, 4, 0, 100382
q5, d, c, 68, 43690, 4, 0, 111775
q5, r, h, 68, 43690, 4, 0, 73952
q5, d, h, 68, 43690, 4, 0, 110678
q5, r, c, 68, 43690, 4, 0, 100425
q5, d, c, 68, 43690, 4, 0, 111808
q5, r, h, 68, 43690, 4, 0, 73971
q5, d, h, 68, 43690, 4, 0, 110857
q5, r, c, 68, 43690, 4, 0, 100447
q5, d, c, 68, 43690, 4, 0, 111662
q5, r, h, 68, 43690, 4, 0, 75931
q5, d, h, 68, 43690, 4, 0, 110589
q5, r, c, 68, 43690, 4, 0, 100542
q5, d, c, 68, 43690, 4, 0, 114284
q5, r, h, 68, 43690, 4, 0, 73976
q5, d, h, 68, 43690, 4, 0, 113579
q5, r, c, 68, 43690, 4, 0, 100448
q5, d, c, 68, 43690, 4, 0, 113637
q5, r, h, 68, 43690, 4, 0, 73981
q5, d, h, 68, 43690, 4, 0, 112964
q5, r, c, 68, 43690, 4, 0, 100481
q5, d, c, 68, 43690, 4, 0, 111608
q5, r, h, 68, 43690, 4, 0, 73989
q5, d, h, 68, 43690, 4, 0, 110729
q5, r, c, 68, 43690, 4, 0, 100449
q5, d, c, 68, 43690, 4, 0, 111345
q5, r, h, 68, 43690, 4, 0, 73972
q5, d, h, 68, 43690, 4, 0, 112872
q5, r, c, 68, 43690, 4, 0, 100471
q5, d, c, 68, 43690, 4, 0, 111871
q5, r, h, 68, 43690, 4, 0, 73970
q5, d, h, 68, 43690, 4, 0, 110897
q5, r, c, 68, 43690, 4, 0, 100704
q5, d, c, 68, 43690, 4, 0, 111002
q5, r, h, 68, 43690, 4, 0, 73953
q5, d, h, 68, 43690, 4, 0, 110996
q5, r, c, 68, 43690, 4, 0, 100459
q5, d, c, 68, 43690, 4, 0, 111247
q5, r, h, 68, 43690, 4, 0, 73952
q5, d, h, 68, 43690, 4, 0, 111155
q5, r, c, 68, 43690, 4, 0, 100499
q5, d, c, 68, 43690, 4, 0, 116641
q5, r, h, 68, 43690, 4, 0, 73958
q5, d, h, 68, 43690, 4, 0, 113076
q5, r, c, 68, 43690, 4, 0, 100484
q5, d, c, 68, 43690, 4, 0, 111561
q5, r, h, 68, 43690, 4, 0, 75712
q5, d, h, 68, 43690, 4, 0, 110748
q5, r, c, 68, 43690, 4, 0, 100458
q5, d, c, 68, 43690, 4, 0, 111785
q5, r, h, 68, 43690, 4, 0, 73972
q5, d, h, 68, 43690, 4, 0, 110917
q5, r, c, 68, 43690, 4, 0, 100391
q5, d, c, 68, 43690, 4, 0, 114907
q5, r, h, 68, 43690, 4, 0, 73951
q5, d, h, 68, 43690, 4, 0, 113452
q5, r, c, 68, 43690, 4, 0, 100488
q5, d, c, 68, 43690, 4, 0, 111616
q5, r, h, 68, 43690, 4, 0, 73973
q5, d, h, 68, 43690, 4, 0, 110876
q5, r, c, 68, 43690, 4, 0, 100434
q5, d, c, 68, 43690, 4, 0, 111384
q5, r, h, 68, 43690, 4, 0, 76029
q5, d, h, 68, 43690, 4, 0, 111126
q5, r, c, 68, 43690, 4, 0, 100442
q5, d, c, 68, 43690, 4, 0, 111435
q5, r, h, 68, 43690, 4, 0, 75988
q5, d, h, 68, 43690, 4, 0, 110690
q5, r, c, 68, 43690, 4, 0, 100469
q5, d, c, 68, 43690, 4, 0, 114316
q5, r, h, 68, 43690, 4, 0, 73974
q5, d, h, 68, 43690, 4, 0, 113273
q5, r, c, 68, 43690, 4, 0, 100420
q5, d, c, 68, 43690, 4, 0, 114562
q5, r, h, 68, 43690, 4, 0, 73959
q5, d, h, 68, 43690, 4, 0, 117725
q5, r, c, 68, 43690, 4, 0, 100456
q5, d, c, 68, 43690, 4, 0, 111580
q5, r, h, 68, 43690, 4, 0, 73958
q5, d, h, 68, 43690, 4, 0, 110912
q5, r, c, 68, 43690, 4, 0, 100477
q5, d, c, 68, 43690, 4, 0, 111843
q5, r, h, 68, 43690, 4, 0, 75940
q5, d, h, 68, 43690, 4, 0, 111026
q5, r, c, 68, 43690, 4, 0, 100484
q5, d, c, 68, 43690, 4, 0, 111627
q5, r, h, 68, 43690, 4, 0, 73971
q5, d, h, 68, 43690, 4, 0, 110826
q5, r, c, 68, 43690, 4, 0, 100465
q5, d, c, 68, 43690, 4, 0, 111765
q5, r, h, 68, 43690, 4, 0, 73970
q5, d, h, 68, 43690, 4, 0, 111444
q5, r, c, 68, 43690, 4, 0, 100417
q5, d, c, 68, 43690, 4, 0, 111287
q5, r, h, 68, 43690, 4, 0, 73973
q5, d, h, 68, 43690, 4, 0, 110550
q5, r, c, 68, 43690, 4, 0, 100494
q5, d, c, 68, 43690, 4, 0, 111470
q5, r, h, 68, 43690, 4, 0, 73976
q5, d, h, 68, 43690, 4, 0, 110688
q5, r, c, 68, 43690, 4, 0, 100449
q5, d, c, 68, 43690, 4, 0, 111489
q5, r, h, 68, 43690, 4, 0, 73974
q5, d, h, 68, 43690, 4, 0, 110686
q5, r, c, 68, 43690, 4, 0, 100432
q5, d, c, 68, 43690, 4, 0, 111991
q5, r, h, 68, 43690, 4, 0, 73971
q5, d, h, 68, 43690, 4, 0, 111581
q5, r, c, 68, 43690, 4, 0, 100468
q5, d, c, 68, 43690, 4, 0, 115320
q5, r, h, 68, 43690, 4, 0, 73986
q5, d, h, 68, 43690, 4, 0, 116325
q5, r, c, 72, 43690, 4, 0, 100490
q5, d, c, 72, 43690, 4, 0, 111908
q5, r, h, 72, 43690, 4, 0, 73980
q5, d, h, 72, 43690, 4, 0, 110666
q5, r, c, 72, 43690, 4, 0, 100503
q5, d, c, 72, 43690, 4, 0, 111760
q5, r, h, 72, 43690, 4, 0, 76121
q5, d, h, 72, 43690, 4, 0, 111045
q5, r, c, 72, 43690, 4, 0, 100481
q5, d, c, 72, 43690, 4, 0, 111529
q5, r, h, 72, 43690, 4, 0, 73972
q5, d, h, 72, 43690, 4, 0, 110654
q5, r, c, 72, 43690, 4, 0, 101511
q5, d, c, 72, 43690, 4, 0, 111550
q5, r, h, 72, 43690, 4, 0, 73975
q5, d, h, 72, 43690, 4, 0, 110756
q5, r, c, 72, 43690, 4, 0, 100429
q5, d, c, 72, 43690, 4, 0, 111252
q5, r, h, 72, 43690, 4, 0, 73972
q5, d, h, 72, 43690, 4, 0, 110767
q5, r, c, 72, 43690, 4, 0, 101209
q5, d, c, 72, 43690, 4, 0, 111704
q5, r, h, 72, 43690, 4, 0, 76244
q5, d, h, 72, 43690, 4, 0, 112398
q5, r, c, 72, 43690, 4, 0, 100468
q5, d, c, 72, 43690, 4, 0, 111241
q5, r, h, 72, 43690, 4, 0, 73972
q5, d, h, 72, 43690, 4, 0, 110465
q5, r, c, 72, 43690, 4, 0, 100473
q5, d, c, 72, 43690, 4, 0, 111847
q5, r, h, 72, 43690, 4, 0, 79079
q5, d, h, 72, 43690, 4, 0, 110940
q5, r, c, 72, 43690, 4, 0, 100443
q5, d, c, 72, 43690, 4, 0, 111397
q5, r, h, 72, 43690, 4, 0, 73973
q5, d, h, 72, 43690, 4, 0, 110967
q5, r, c, 72, 43690, 4, 0, 100463
q5, d, c, 72, 43690, 4, 0, 114399
q5, r, h, 72, 43690, 4, 0, 73979
q5, d, h, 72, 43690, 4, 0, 113727
q5, r, c, 72, 43690, 4, 0, 100401
q5, d, c, 72, 43690, 4, 0, 111394
q5, r, h, 72, 43690, 4, 0, 73983
q5, d, h, 72, 43690, 4, 0, 110934
q5, r, c, 72, 43690, 4, 0, 100455
q5, d, c, 72, 43690, 4, 0, 120933
q5, r, h, 72, 43690, 4, 0, 73953
q5, d, h, 72, 43690, 4, 0, 110727
q5, r, c, 72, 43690, 4, 0, 100469
q5, d, c, 72, 43690, 4, 0, 111089
q5, r, h, 72, 43690, 4, 0, 73973
q5, d, h, 72, 43690, 4, 0, 110384
q5, r, c, 72, 43690, 4, 0, 100438
q5, d, c, 72, 43690, 4, 0, 111747
q5, r, h, 72, 43690, 4, 0, 73971
q5, d, h, 72, 43690, 4, 0, 110896
q5, r, c, 72, 43690, 4, 0, 100525
q5, d, c, 72, 43690, 4, 0, 111904
q5, r, h, 72, 43690, 4, 0, 73972
q5, d, h, 72, 43690, 4, 0, 110711
q5, r, c, 72, 43690, 4, 0, 100458
q5, d, c, 72, 43690, 4, 0, 111599
q5, r, h, 72, 43690, 4, 0, 73983
q5, d, h, 72, 43690, 4, 0, 110748
q5, r, c, 72, 43690, 4, 0, 100529
q5, d, c, 72, 43690, 4, 0, 112248
q5, r, h, 72, 43690, 4, 0, 73984
q5, d, h, 72, 43690, 4, 0, 110897
q5, r, c, 72, 43690, 4, 0, 100457
q5, d, c, 72, 43690, 4, 0, 114253
q5, r, h, 72, 43690, 4, 0, 73974
q5, d, h, 72, 43690, 4, 0, 115213
q5, r, c, 72, 43690, 4, 0, 100488
q5, d, c, 72, 43690, 4, 0, 111557
q5, r, h, 72, 43690, 4, 0, 76922
q5, d, h, 72, 43690, 4, 0, 110674
q5, r, c, 72, 43690, 4, 0, 100472
q5, d, c, 72, 43690, 4, 0, 111801
q5, r, h, 72, 43690, 4, 0, 73978
q5, d, h, 72, 43690, 4, 0, 110799
q5, r, c, 72, 43690, 4, 0, 100446
q5, d, c, 72, 43690, 4, 0, 115269
q5, r, h, 72, 43690, 4, 0, 73961
q5, d, h, 72, 43690, 4, 0, 114490
q5, r, c, 72, 43690, 4, 0, 100474
q5, d, c, 72, 43690, 4, 0, 111250
q5, r, h, 72, 43690, 4, 0, 75973
q5, d, h, 72, 43690, 4, 0, 110809
q5, r, c, 72, 43690, 4, 0, 100437
q5, d, c, 72, 43690, 4, 0, 111475
q5, r, h, 72, 43690, 4, 0, 73977
q5, d, h, 72, 43690, 4, 0, 110709
q5, r, c, 72, 43690, 4, 0, 100471
q5, d, c, 72, 43690, 4, 0, 115693
q5, r, h, 72, 43690, 4, 0, 73977
q5, d, h, 72, 43690, 4, 0, 110828
q5, r, c, 72, 43690, 4, 0, 100504
q5, d, c, 72, 43690, 4, 0, 111629
q5, r, h, 72, 43690, 4, 0, 75798
q5, d, h, 72, 43690, 4, 0, 110611
q5, r, c, 72, 43690, 4, 0, 100460
q5, d, c, 72, 43690, 4, 0, 111500
q5, r, h, 72, 43690, 4, 0, 73955
q5, d, h, 72, 43690, 4, 0, 110933
q5, r, c, 72, 43690, 4, 0, 100463
q5, d, c, 72, 43690, 4, 0, 118759
q5, r, h, 72, 43690, 4, 0, 73966
q5, d, h, 72, 43690, 4, 0, 113119
q5, r, c, 72, 43690, 4, 0, 100449
q5, d, c, 72, 43690, 4, 0, 111812
q5, r, h, 72, 43690, 4, 0, 73971
q5, d, h, 72, 43690, 4, 0, 111060
q5, r, c, 72, 43690, 4, 0, 100456
q5, d, c, 72, 43690, 4, 0, 111563
q5, r, h, 72, 43690, 4, 0, 73972
q5, d, h, 72, 43690, 4, 0, 110871
q5, r, c, 76, 43690, 4, 0, 100491
q5, d, c, 76, 43690, 4, 0, 111476
q5, r, h, 76, 43690, 4, 0, 73985
q5, d, h, 76, 43690, 4, 0, 110866
q5, r, c, 76, 43690, 4, 0, 100450
q5, d, c, 76, 43690, 4, 0, 111564
q5, r, h, 76, 43690, 4, 0, 73974
q5, d, h, 76, 43690, 4, 0, 110980
q5, r, c, 76, 43690, 4, 0, 100460
q5, d, c, 76, 43690, 4, 0, 111568
q5, r, h, 76, 43690, 4, 0, 73973
q5, d, h, 76, 43690, 4, 0, 110561
q5, r, c, 76, 43690, 4, 0, 100452
q5, d, c, 76, 43690, 4, 0, 111366
q5, r, h, 76, 43690, 4, 0, 73986
q5, d, h, 76, 43690, 4, 0, 110590
q5, r, c, 76, 43690, 4, 0, 100472
q5, d, c, 76, 43690, 4, 0, 111237
q5, r, h, 76, 43690, 4, 0, 73955
q5, d, h, 76, 43690, 4, 0, 110909
q5, r, c, 76, 43690, 4, 0, 100483
q5, d, c, 76, 43690, 4, 0, 111862
q5, r, h, 76, 43690, 4, 0, 75892
q5, d, h, 76, 43690, 4, 0, 111013
q5, r, c, 76, 43690, 4, 0, 100462
q5, d, c, 76, 43690, 4, 0, 111804
q5, r, h, 76, 43690, 4, 0, 73969
q5, d, h, 76, 43690, 4, 0, 111286
q5, r, c, 76, 43690, 4, 0, 100476
q5, d, c, 76, 43690, 4, 0, 111283
q5, r, h, 76, 43690, 4, 0, 73972
q5, d, h, 76, 43690, 4, 0, 111086
q5, r, c, 76, 43690, 4, 0, 100424
q5, d, c, 76, 43690, 4, 0, 114989
q5, r, h, 76, 43690, 4, 0, 73977
q5, d, h, 76, 43690, 4, 0, 110647
q5, r, c, 76, 43690, 4, 0, 100443
q5, d, c, 76, 43690, 4, 0, 111435
q5, r, h, 76, 43690, 4, 0, 73965
q5, d, h, 76, 43690, 4, 0, 110839
q5, r, c, 76, 43690, 4, 0, 100451
q5, d, c, 76, 43690, 4, 0, 111461
q5, r, h, 76, 43690, 4, 0, 73951
q5, d, h, 76, 43690, 4, 0, 110854
q5, r, c, 76, 43690, 4, 0, 100521
q5, d, c, 76, 43690, 4, 0, 111762
q5, r, h, 76, 43690, 4, 0, 73956
q5, d, h, 76, 43690, 4, 0, 111027
q5, r, c, 76, 43690, 4, 0, 100489
q5, d, c, 76, 43690, 4, 0, 110977
q5, r, h, 76, 43690, 4, 0, 73982
q5, d, h, 76, 43690, 4, 0, 112303
q5, r, c, 76, 43690, 4, 0, 100448
q5, d, c, 76, 43690, 4, 0, 111692
q5, r, h, 76, 43690, 4, 0, 73977
q5, d, h, 76, 43690, 4, 0, 111072
q5, r, c, 76, 43690, 4, 0, 100464
q5, d, c, 76, 43690, 4, 0, 115558
q5, r, h, 76, 43690, 4, 0, 73977
q5, d, h, 76, 43690, 4, 0, 113179
q5, r, c, 76, 43690, 4, 0, 100503
q5, d, c, 76, 43690, 4, 0, 115791
q5, r, h, 76, 43690, 4, 0, 73972
q5, d, h, 76, 43690, 4, 0, 112931
q5, r, c, 76, 43690, 4, 0, 100568
q5, d, c, 76, 43690, 4, 0, 111507
q5, r, h, 76, 43690, 4, 0, 73983
q5, d, h, 76, 43690, 4, 0, 110960
q5, r, c, 76, 43690, 4, 0, 100434
q5, d, c, 76, 43690, 4, 0, 111725
q5, r, h, 76, 43690, 4, 0, 73990
q5, d, h, 76, 43690, 4, 0, 110818
q5, r, c, 76, 43690, 4, 0, 100534
q5, d, c, 76, 43690, 4, 0, 111454
q5, r, h, 76, 43690, 4, 0, 73970
q5, d, h, 76, 43690, 4, 0, 110927
q5, r, c, 76, 43690, 4, 0, 100419
q5, d, c, 76, 43690, 4, 0, 111810
q5, r, h, 76, 43690, 4, 0, 73972
q5, d, h, 76, 43690, 4, 0, 110912
q5, r, c, 76, 43690, 4, 0, 100521
q5, d, c, 76, 43690, 4, 0, 111789
q5, r, h, 76, 43690, 4, 0, 81463
q5, d, h, 76, 43690, 4, 0, 111154
q5, r, c, 76, 43690, 4, 0, 100433
q5, d, c, 76, 43690, 4, 0, 111599
q5, r, h, 76, 43690, 4, 0, 73954
q5, d, h, 76, 43690, 4, 0, 110534
q5, r, c, 76, 43690, 4, 0, 100484
q5, d, c, 76, 43690, 4, 0, 111436
q5, r, h, 76, 43690, 4, 0, 75768
q5, d, h, 76, 43690, 4, 0, 110607
q5, r, c, 76, 43690, 4, 0, 100485
q5, d, c, 76, 43690, 4, 0, 111469
q5, r, h, 76, 43690, 4, 0, 73973
q5, d, h, 76, 43690, 4, 0, 111038
q5, r, c, 76, 43690, 4, 0, 100486
q5, d, c, 76, 43690, 4, 0, 114074
q5, r, h, 76, 43690, 4, 0, 73975
q5, d, h, 76, 43690, 4, 0, 113201
q5, r, c, 76, 43690, 4, 0, 100506
q5, d, c, 76, 43690, 4, 0, 111928
q5, r, h, 76, 43690, 4, 0, 75632
q5, d, h, 76, 43690, 4, 0, 110895
q5, r, c, 76, 43690, 4, 0, 100469
q5, d, c, 76, 43690, 4, 0, 111754
q5, r, h, 76, 43690, 4, 0, 76125
q5, d, h, 76, 43690, 4, 0, 110698
q5, r, c, 76, 43690, 4, 0, 100423
q5, d, c, 76, 43690, 4, 0, 114323
q5, r, h, 76, 43690, 4, 0, 73984
q5, d, h, 76, 43690, 4, 0, 116634
q5, r, c, 76, 43690, 4, 0, 100522
q5, d, c, 76, 43690, 4, 0, 113861
q5, r, h, 76, 43690, 4, 0, 73952
q5, d, h, 76, 43690, 4, 0, 116211
q5, r, c, 80, 43690, 4, 0, 100468
q5, d, c, 80, 43690, 4, 0, 111516
q5, r, h, 80, 43690, 4, 0, 73983
q5, d, h, 80, 43690, 4, 0, 111382
q5, r, c, 80, 43690, 4, 0, 115191
q5, d, c, 80, 43690, 4, 0, 111578
q5, r, h, 80, 43690, 4, 0, 73973
q5, d, h, 80, 43690, 4, 0, 110942
q5, r, c, 80, 43690, 4, 0, 100447
q5, d, c, 80, 43690, 4, 0, 111360
q5, r, h, 80, 43690, 4, 0, 76024
q5, d, h, 80, 43690, 4, 0, 111020
q5, r, c, 80, 43690, 4, 0, 100478
q5, d, c, 80, 43690, 4, 0, 111591
q5, r, h, 80, 43690, 4, 0, 75650
q5, d, h, 80, 43690, 4, 0, 110840
q5, r, c, 80, 43690, 4, 0, 100458
q5, d, c, 80, 43690, 4, 0, 111904
q5, r, h, 80, 43690, 4, 0, 73974
q5, d, h, 80, 43690, 4, 0, 110661
q5, r, c, 80, 43690, 4, 0, 100456
q5, d, c, 80, 43690, 4, 0, 114125
q5, r, h, 80, 43690, 4, 0, 73981
q5, d, h, 80, 43690, 4, 0, 113128
q5, r, c, 80, 43690, 4, 0, 100433
q5, d, c, 80, 43690, 4, 0, 115178
q5, r, h, 80, 43690, 4, 0, 73981
q5, d, h, 80, 43690, 4, 0, 117991
q5, r, c, 80, 43690, 4, 0, 100473
q5, d, c, 80, 43690, 4, 0, 111729
q5, r, h, 80, 43690, 4, 0, 73974
q5, d, h, 80, 43690, 4, 0, 111488
q5, r, c, 80, 43690, 4, 0, 100509
q5, d, c, 80, 43690, 4, 0, 111870
q5, r, h, 80, 43690, 4, 0, 76041
q5, d, h, 80, 43690, 4, 0, 111436
q5, r, c, 80, 43690, 4, 0, 104498
q5, d, c, 80, 43690, 4, 0, 112186
q5, r, h, 80, 43690, 4, 0, 73974
q5, d, h, 80, 43690, 4, 0, 111534
q5, r, c, 80, 43690, 4, 0, 100479
q5, d, c, 80, 43690, 4, 0, 119456
q5, r, h, 80, 43690, 4, 0, 73952
q5, d, h, 80, 43690, 4, 0, 114065
q5, r, c, 80, 43690, 4, 0, 100492
q5, d, c, 80, 43690, 4, 0, 112420
q5, r, h, 80, 43690, 4, 0, 73980
q5, d, h, 80, 43690, 4, 0, 111546
q5, r, c, 80, 43690, 4, 0, 100591
q5, d, c, 80, 43690, 4, 0, 112617
q5, r, h, 80, 43690, 4, 0, 76126
q5, d, h, 80, 43690, 4, 0, 111093
q5, r, c, 80, 43690, 4, 0, 100465
q5, d, c, 80, 43690, 4, 0, 115147
q5, r, h, 80, 43690, 4, 0, 73980
q5, d, h, 80, 43690, 4, 0, 113901
q5, r, c, 80, 43690, 4, 0, 100509
q5, d, c, 80, 43690, 4, 0, 112494
q5, r, h, 80, 43690, 4, 0, 73956
q5, d, h, 80, 43690, 4, 0, 111164
q5, r, c, 80, 43690, 4, 0, 100567
q5, d, c, 80, 43690, 4, 0, 115367
q5, r, h, 80, 43690, 4, 0, 73984
q5, d, h, 80, 43690, 4, 0, 113600
q5, r, c, 80, 43690, 4, 0, 100493
q5, d, c, 80, 43690, 4, 0, 116937
q5, r, h, 80, 43690, 4, 0, 73966
q5, d, h, 80, 43690, 4, 0, 114189
q5, r, c, 80, 43690, 4, 0, 100475
q5, d, c, 80, 43690, 4, 0, 114757
q5, r, h, 80, 43690, 4, 0, 73976
q5, d, h, 80, 43690, 4, 0, 113562
q5, r, c, 80, 43690, 4, 0, 100475
q5, d, c, 80, 43690, 4, 0, 112550
q5, r, h, 80, 43690, 4, 0, 73974
q5, d, h, 80, 43690, 4, 0, 110878
q5, r, c, 80, 43690, 4, 0, 100517
q5, d, c, 80, 43690, 4, 0, 111886
q5, r, h, 80, 43690, 4, 0, 73953
q5, d, h, 80, 43690, 4, 0, 110836
q5, r, c, 80, 43690, 4, 0, 100487
q5, d, c, 80, 43690, 4, 0, 112120
q5, r, h, 80, 43690, 4, 0, 73973
q5, d, h, 80, 43690, 4, 0, 111628
q5, r, c, 80, 43690, 4, 0, 100512
q5, d, c, 80, 43690, 4, 0, 115638
q5, r, h, 80, 43690, 4, 0, 73972
q5, d, h, 80, 43690, 4, 0, 115509
q5, r, c, 80, 43690, 4, 0, 100480
q5, d, c, 80, 43690, 4, 0, 112408
q5, r, h, 80, 43690, 4, 0, 73951
q5, d, h, 80, 43690, 4, 0, 111342
q5, r, c, 80, 43690, 4, 0, 100532
q5, d, c, 80, 43690, 4, 0, 112259
q5, r, h, 80, 43690, 4, 0, 73957
q5, d, h, 80, 43690, 4, 0, 111761
q5, r, c, 80, 43690, 4, 0, 100453
q5, d, c, 80, 43690, 4, 0, 118681
q5, r, h, 80, 43690, 4, 0, 73967
q5, d, h, 80, 43690, 4, 0, 113606
q5, r, c, 80, 43690, 4, 0, 100486
q5, d, c, 80, 43690, 4, 0, 112138
q5, r, h, 80, 43690, 4, 0, 73976
q5, d, h, 80, 43690, 4, 0, 111096
q5, r, c, 80, 43690, 4, 0, 100451
q5, d, c, 80, 43690, 4, 0, 111803
q5, r, h, 80, 43690, 4, 0, 73984
q5, d, h, 80, 43690, 4, 0, 110932
q5, r, c, 80, 43690, 4, 0, 100449
q5, d, c, 80, 43690, 4, 0, 112089
q5, r, h, 80, 43690, 4, 0, 73967
q5, d, h, 80, 43690, 4, 0, 111152
q5, r, c, 80, 43690, 4, 0, 100540
q5, d, c, 80, 43690, 4, 0, 112249
q5, r, h, 80, 43690, 4, 0, 75462
q5, d, h, 80, 43690, 4, 0, 111000
q5, r, c, 84, 43690, 4, 0, 100534
q5, d, c, 84, 43690, 4, 0, 112000
