bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, d, h, 64, 262144, 4, 4, 655031
sum, r, c, 64, 262144, 4, 4, 6996682
sum, d, c, 64, 262144, 4, 4, 658615
sum, r, h, 64, 262144, 4, 4, 446073
sum, d, h, 64, 262144, 4, 4, 681895
sum, r, c, 64, 262144, 4, 5, 6996859
sum, d, c, 64, 262144, 4, 5, 655900
sum, r, h, 64, 262144, 4, 5, 445124
sum, d, h, 64, 262144, 4, 5, 657537
sum, r, c, 64, 262144, 4, 5, 6996814
sum, d, c, 64, 262144, 4, 5, 664601
sum, r, h, 64, 262144, 4, 5, 444725
sum, d, h, 64, 262144, 4, 5, 658893
sum, r, c, 64, 262144, 4, 5, 6996699
sum, d, c, 64, 262144, 4, 5, 658808
sum, r, h, 64, 262144, 4, 5, 448680
sum, d, h, 64, 262144, 4, 5, 655242
sum, r, c, 64, 262144, 4, 5, 6996792
sum, d, c, 64, 262144, 4, 5, 658117
sum, r, h, 64, 262144, 4, 5, 446121
sum, d, h, 64, 262144, 4, 5, 658365
sum, r, c, 64, 262144, 4, 5, 6996713
sum, d, c, 64, 262144, 4, 5, 655884
sum, r, h, 64, 262144, 4, 5, 445218
sum, d, h, 64, 262144, 4, 5, 655069
sum, r, c, 64, 262144, 4, 5, 6996698
sum, d, c, 64, 262144, 4, 5, 656952
sum, r, h, 64, 262144, 4, 5, 478193
sum, d, h, 64, 262144, 4, 5, 655302
sum, r, c, 64, 262144, 4, 5, 6996668
sum, d, c, 64, 262144, 4, 5, 675113
sum, r, h, 64, 262144, 4, 5, 446595
sum, d, h, 64, 262144, 4, 5, 657526
sum, r, c, 64, 262144, 4, 5, 6996737
sum, d, c, 64, 262144, 4, 5, 682737
sum, r, h, 64, 262144, 4, 5, 446780
sum, d, h, 64, 262144, 4, 5, 657205
sum, r, c, 64, 262144, 4, 5, 6996716
sum, d, c, 64, 262144, 4, 5, 658124
sum, r, h, 64, 262144, 4, 5, 446459
sum, d, h, 64, 262144, 4, 5, 659854
sum, r, c, 64, 262144, 4, 5, 6996884
sum, d, c, 64, 262144, 4, 5, 655803
sum, r, h, 64, 262144, 4, 5, 445088
sum, d, h, 64, 262144, 4, 5, 657195
sum, r, c, 64, 262144, 4, 5, 6996810
sum, d, c, 64, 262144, 4, 5, 655625
sum, r, h, 64, 262144, 4, 5, 444559
sum, d, h, 64, 262144, 4, 5, 655382
sum, r, c, 64, 262144, 4, 5, 6996699
sum, d, c, 64, 262144, 4, 5, 682303
sum, r, h, 64, 262144, 4, 5, 447177
sum, d, h, 64, 262144, 4, 5, 658091
sum, r, c, 64, 262144, 4, 5, 6996945
sum, d, c, 64, 262144, 4, 5, 658097
sum, r, h, 64, 262144, 4, 5, 447593
sum, d, h, 64, 262144, 4, 5, 693292
sum, r, c, 64, 262144, 4, 5, 6996721
sum, d, c, 64, 262144, 4, 5, 699713
sum, r, h, 64, 262144, 4, 5, 444457
sum, d, h, 64, 262144, 4, 5, 657322
sum, r, c, 64, 262144, 4, 5, 6997213
sum, d, c, 64, 262144, 4, 5, 659958
sum, r, h, 64, 262144, 4, 5, 446139
sum, d, h, 64, 262144, 4, 5, 659313
sum, r, c, 64, 262144, 4, 5, 6996948
sum, d, c, 64, 262144, 4, 5, 691177
sum, r, h, 64, 262144, 4, 5, 446534
sum, d, h, 64, 262144, 4, 5, 683474
sum, r, c, 64, 262144, 4, 5, 6996812
sum, d, c, 64, 262144, 4, 5, 656124
sum, r, h, 64, 262144, 4, 5, 445751
sum, d, h, 64, 262144, 4, 5, 656983
sum, r, c, 64, 262144, 4, 5, 6996756
sum, d, c, 64, 262144, 4, 5, 657544
sum, r, h, 64, 262144, 4, 5, 444992
sum, d, h, 64, 262144, 4, 5, 655380
sum, r, c, 64, 262144, 4, 5, 6996796
sum, d, c, 64, 262144, 4, 5, 655037
sum, r, h, 64, 262144, 4, 5, 444895
sum, d, h, 64, 262144, 4, 5, 655765
sum, r, c, 64, 262144, 4, 5, 6996753
sum, d, c, 64, 262144, 4, 5, 657596
sum, r, h, 64, 262144, 4, 5, 448180
sum, d, h, 64, 262144, 4, 5, 655485
sum, r, c, 64, 262144, 4, 5, 6996844
sum, d, c, 64, 262144, 4, 5, 655961
sum, r, h, 64, 262144, 4, 5, 445828
sum, d, h, 64, 262144, 4, 5, 678574
sum, r, c, 64, 262144, 4, 5, 6996721
sum, d, c, 64, 262144, 4, 5, 655573
sum, r, h, 64, 262144, 4, 5, 444928
sum, d, h, 64, 262144, 4, 5, 657435
sum, r, c, 64, 262144, 4, 5, 6996732
sum, d, c, 64, 262144, 4, 5, 658010
sum, r, h, 64, 262144, 4, 5, 446148
sum, d, h, 64, 262144, 4, 5, 684089
sum, r, c, 64, 262144, 4, 5, 6996818
sum, d, c, 64, 262144, 4, 5, 655696
sum, r, h, 64, 262144, 4, 5, 445559
sum, d, h, 64, 262144, 4, 5, 687274
sum, r, c, 64, 262144, 4, 5, 6996658
sum, d, c, 64, 262144, 4, 5, 671308
sum, r, h, 64, 262144, 4, 5, 444695
sum, d, h, 64, 262144, 4, 5, 654564
sum, r, c, 64, 262144, 4, 5, 6996789
sum, d, c, 64, 262144, 4, 5, 694330
sum, r, h, 64, 262144, 4, 5, 473740
sum, d, h, 64, 262144, 4, 5, 673072
sum, r, c, 64, 262144, 4, 5, 6996854
sum, d, c, 64, 262144, 4, 5, 657315
sum, r, h, 64, 262144, 4, 5, 446529
sum, d, h, 64, 262144, 4, 5, 657141
sum, r, c, 64, 262144, 4, 5, 6996917
sum, d, c, 64, 262144, 4, 5, 655254
sum, r, h, 64, 262144, 4, 5, 447321
sum, d, h, 64, 262144, 4, 5, 702348
sum, r, c, 64, 262144, 4, 5, 6996724
sum, d, c, 64, 262144, 4, 5, 655882
sum, r, h, 64, 262144, 4, 5, 445024
sum, d, h, 64, 262144, 4, 5, 659606
sum, r, c, 64, 262144, 4, 6, 6996759
sum, d, c, 64, 262144, 4, 6, 655291
sum, r, h, 64, 262144, 4, 6, 452527
sum, d, h, 64, 262144, 4, 6, 655987
sum, r, c, 64, 262144, 4, 6, 6996751
sum, d, c, 64, 262144, 4, 6, 656129
sum, r, h, 64, 262144, 4, 6, 472589
sum, d, h, 64, 262144, 4, 6, 675452
sum, r, c, 64, 262144, 4, 6, 6996767
sum, d, c, 64, 262144, 4, 6, 655779
sum, r, h, 64, 262144, 4, 6, 444702
sum, d, h, 64, 262144, 4, 6, 689331
sum, r, c, 64, 262144, 4, 6, 6996754
sum, d, c, 64, 262144, 4, 6, 658000
sum, r, h, 64, 262144, 4, 6, 447120
sum, d, h, 64, 262144, 4, 6, 659759
sum, r, c, 64, 262144, 4, 6, 6996739
sum, d, c, 64, 262144, 4, 6, 660850
sum, r, h, 64, 262144, 4, 6, 446445
sum, d, h, 64, 262144, 4, 6, 678562
sum, r, c, 64, 262144, 4, 6, 6996996
sum, d, c, 64, 262144, 4, 6, 657612
sum, r, h, 64, 262144, 4, 6, 448443
sum, d, h, 64, 262144, 4, 6, 657901
sum, r, c, 64, 262144, 4, 6, 6996693
sum, d, c, 64, 262144, 4, 6, 670915
sum, r, h, 64, 262144, 4, 6, 444607
sum, d, h, 64, 262144, 4, 6, 673966
sum, r, c, 64, 262144, 4, 6, 6996665
sum, d, c, 64, 262144, 4, 6, 655593
sum, r, h, 64, 262144, 4, 6, 444612
sum, d, h, 64, 262144, 4, 6, 655086
sum, r, c, 64, 262144, 4, 6, 6996746
sum, d, c, 64, 262144, 4, 6, 662211
sum, r, h, 64, 262144, 4, 6, 445916
sum, d, h, 64, 262144, 4, 6, 680868
sum, r, c, 64, 262144, 4, 6, 6996886
sum, d, c, 64, 262144, 4, 6, 655104
sum, r, h, 64, 262144, 4, 6, 446239
sum, d, h, 64, 262144, 4, 6, 656733
sum, r, c, 64, 262144, 4, 6, 6996787
sum, d, c, 64, 262144, 4, 6, 667725
sum, r, h, 64, 262144, 4, 6, 455562
sum, d, h, 64, 262144, 4, 6, 661585
sum, r, c, 64, 262144, 4, 6, 6996841
sum, d, c, 64, 262144, 4, 6, 655996
sum, r, h, 64, 262144, 4, 6, 445322
sum, d, h, 64, 262144, 4, 6, 654929
sum, r, c, 64, 262144, 4, 6, 6996821
sum, d, c, 64, 262144, 4, 6, 684703
sum, r, h, 64, 262144, 4, 6, 467945
sum, d, h, 64, 262144, 4, 6, 673053
sum, r, c, 64, 262144, 4, 6, 6997096
sum, d, c, 64, 262144, 4, 6, 656060
sum, r, h, 64, 262144, 4, 6, 445869
sum, d, h, 64, 262144, 4, 6, 656843
sum, r, c, 64, 262144, 4, 6, 6997002
sum, d, c, 64, 262144, 4, 6, 655703
sum, r, h, 64, 262144, 4, 6, 457462
sum, d, h, 64, 262144, 4, 6, 656559
sum, r, c, 64, 262144, 4, 6, 6996798
sum, d, c, 64, 262144, 4, 6, 655456
sum, r, h, 64, 262144, 4, 6, 444762
sum, d, h, 64, 262144, 4, 6, 658563
sum, r, c, 64, 262144, 4, 6, 6996733
sum, d, c, 64, 262144, 4, 6, 656544
sum, r, h, 64, 262144, 4, 6, 446817
sum, d, h, 64, 262144, 4, 6, 655377
sum, r, c, 64, 262144, 4, 6, 6996798
sum, d, c, 64, 262144, 4, 6, 660845
sum, r, h, 64, 262144, 4, 6, 446098
sum, d, h, 64, 262144, 4, 6, 658821
sum, r, c, 64, 262144, 4, 6, 6996735
sum, d, c, 64, 262144, 4, 6, 655504
sum, r, h, 64, 262144, 4, 6, 446489
sum, d, h, 64, 262144, 4, 6, 659544
sum, r, c, 64, 262144, 4, 6, 6996832
sum, d, c, 64, 262144, 4, 6, 655719
sum, r, h, 64, 262144, 4, 6, 445073
sum, d, h, 64, 262144, 4, 6, 657362
sum, r, c, 64, 262144, 4, 6, 6996937
sum, d, c, 64, 262144, 4, 6, 656252
sum, r, h, 64, 262144, 4, 6, 444675
sum, d, h, 64, 262144, 4, 6, 656039
sum, r, c, 64, 262144, 4, 6, 6996919
sum, d, c, 64, 262144, 4, 6, 664979
sum, r, h, 64, 262144, 4, 6, 469218
sum, d, h, 64, 262144, 4, 6, 660400
sum, r, c, 64, 262144, 4, 6, 6996735
sum, d, c, 64, 262144, 4, 6, 657900
sum, r, h, 64, 262144, 4, 6, 445676
sum, d, h, 64, 262144, 4, 6, 655504
sum, r, c, 64, 262144, 4, 6, 6997004
sum, d, c, 64, 262144, 4, 6, 656582
sum, r, h, 64, 262144, 4, 6, 446658
sum, d, h, 64, 262144, 4, 6, 655858
sum, r, c, 64, 262144, 4, 6, 6996922
sum, d, c, 64, 262144, 4, 6, 673732
sum, r, h, 64, 262144, 4, 6, 444758
sum, d, h, 64, 262144, 4, 6, 655026
sum, r, c, 64, 262144, 4, 6, 6996852
sum, d, c, 64, 262144, 4, 6, 656533
sum, r, h, 64, 262144, 4, 6, 447396
sum, d, h, 64, 262144, 4, 6, 658192
sum, r, c, 64, 262144, 4, 6, 6996794
sum, d, c, 64, 262144, 4, 6, 655302
sum, r, h, 64, 262144, 4, 6, 444858
sum, d, h, 64, 262144, 4, 6, 655403
sum, r, c, 64, 262144, 4, 6, 6996750
sum, d, c, 64, 262144, 4, 6, 656552
sum, r, h, 64, 262144, 4, 6, 447066
sum, d, h, 64, 262144, 4, 6, 655337
sum, r, c, 64, 262144, 4, 6, 6996902
sum, d, c, 64, 262144, 4, 6, 655109
sum, r, h, 64, 262144, 4, 6, 452260
sum, d, h, 64, 262144, 4, 6, 655281
sum, r, c, 64, 262144, 4, 7, 6996924
sum, d, c, 64, 262144, 4, 7, 655624
sum, r, h, 64, 262144, 4, 7, 444744
sum, d, h, 64, 262144, 4, 7, 655244
sum, r, c, 64, 262144, 4, 7, 6996912
sum, d, c, 64, 262144, 4, 7, 657668
sum, r, h, 64, 262144, 4, 7, 448369
sum, d, h, 64, 262144, 4, 7, 657714
sum, r, c, 64, 262144, 4, 7, 6996834
sum, d, c, 64, 262144, 4, 7, 655478
sum, r, h, 64, 262144, 4, 7, 445024
sum, d, h, 64, 262144, 4, 7, 655176
sum, r, c, 64, 262144, 4, 7, 6996887
sum, d, c, 64, 262144, 4, 7, 656014
sum, r, h, 64, 262144, 4, 7, 445364
sum, d, h, 64, 262144, 4, 7, 656722
sum, r, c, 64, 262144, 4, 7, 6996793
sum, d, c, 64, 262144, 4, 7, 655946
sum, r, h, 64, 262144, 4, 7, 444552
sum, d, h, 64, 262144, 4, 7, 656773
sum, r, c, 64, 262144, 4, 7, 6997472
sum, d, c, 64, 262144, 4, 7, 662321
sum, r, h, 64, 262144, 4, 7, 470751
sum, d, h, 64, 262144, 4, 7, 657149
sum, r, c, 64, 262144, 4, 7, 6996713
sum, d, c, 64, 262144, 4, 7, 658967
sum, r, h, 64, 262144, 4, 7, 447442
sum, d, h, 64, 262144, 4, 7, 658220
sum, r, c, 64, 262144, 4, 7, 6996854
sum, d, c, 64, 262144, 4, 7, 658359
sum, r, h, 64, 262144, 4, 7, 445843
sum, d, h, 64, 262144, 4, 7, 656209
sum, r, c, 64, 262144, 4, 7, 6996943
sum, d, c, 64, 262144, 4, 7, 665570
sum, r, h, 64, 262144, 4, 7, 445114
sum, d, h, 64, 262144, 4, 7, 654799
sum, r, c, 64, 262144, 4, 7, 6996802
sum, d, c, 64, 262144, 4, 7, 655918
sum, r, h, 64, 262144, 4, 7, 460600
sum, d, h, 64, 262144, 4, 7, 682981
sum, r, c, 64, 262144, 4, 7, 6996772
sum, d, c, 64, 262144, 4, 7, 657959
sum, r, h, 64, 262144, 4, 7, 446380
sum, d, h, 64, 262144, 4, 7, 682521
sum, r, c, 64, 262144, 4, 7, 6996844
sum, d, c, 64, 262144, 4, 7, 675117
sum, r, h, 64, 262144, 4, 7, 446040
sum, d, h, 64, 262144, 4, 7, 663342
sum, r, c, 64, 262144, 4, 7, 6996862
sum, d, c, 64, 262144, 4, 7, 690899
sum, r, h, 64, 262144, 4, 7, 447541
sum, d, h, 64, 262144, 4, 7, 658319
sum, r, c, 64, 262144, 4, 7, 6996851
sum, d, c, 64, 262144, 4, 7, 657816
sum, r, h, 64, 262144, 4, 7, 446170
sum, d, h, 64, 262144, 4, 7, 684842
sum, r, c, 64, 262144, 4, 7, 6996850
sum, d, c, 64, 262144, 4, 7, 656181
sum, r, h, 64, 262144, 4, 7, 444630
sum, d, h, 64, 262144, 4, 7, 655373
sum, r, c, 64, 262144, 4, 7, 6996793
sum, d, c, 64, 262144, 4, 7, 655849
sum, r, h, 64, 262144, 4, 7, 444892
sum, d, h, 64, 262144, 4, 7, 655103
sum, r, c, 64, 262144, 4, 7, 6996960
sum, d, c, 64, 262144, 4, 7, 655366
sum, r, h, 64, 262144, 4, 7, 444636
sum, d, h, 64, 262144, 4, 7, 654658
sum, r, c, 64, 262144, 4, 7, 6997014
sum, d, c, 64, 262144, 4, 7, 656274
sum, r, h, 64, 262144, 4, 7, 447565
sum, d, h, 64, 262144, 4, 7, 661991
sum, r, c, 64, 262144, 4, 7, 6996995
sum, d, c, 64, 262144, 4, 7, 655770
sum, r, h, 64, 262144, 4, 7, 445627
sum, d, h, 64, 262144, 4, 7, 657165
sum, r, c, 64, 262144, 4, 7, 6996947
sum, d, c, 64, 262144, 4, 7, 655747
sum, r, h, 64, 262144, 4, 7, 460489
sum, d, h, 64, 262144, 4, 7, 677880
sum, r, c, 64, 262144, 4, 7, 6996920
sum, d, c, 64, 262144, 4, 7, 657734
sum, r, h, 64, 262144, 4, 7, 446430
sum, d, h, 64, 262144, 4, 7, 689377
sum, r, c, 64, 262144, 4, 7, 6996821
sum, d, c, 64, 262144, 4, 7, 657317
sum, r, h, 64, 262144, 4, 7, 444897
sum, d, h, 64, 262144, 4, 7, 685040
sum, r, c, 64, 262144, 4, 7, 6996857
sum, d, c, 64, 262144, 4, 7, 655953
sum, r, h, 64, 262144, 4, 7, 446405
sum, d, h, 64, 262144, 4, 7, 655256
sum, r, c, 64, 262144, 4, 7, 6996875
sum, d, c, 64, 262144, 4, 7, 657182
sum, r, h, 64, 262144, 4, 7, 448312
sum, d, h, 64, 262144, 4, 7, 658250
sum, r, c, 64, 262144, 4, 7, 6996908
sum, d, c, 64, 262144, 4, 7, 655440
sum, r, h, 64, 262144, 4, 7, 445026
sum, d, h, 64, 262144, 4, 7, 655110
sum, r, c, 64, 262144, 4, 7, 6996882
sum, d, c, 64, 262144, 4, 7, 657355
sum, r, h, 64, 262144, 4, 7, 446607
sum, d, h, 64, 262144, 4, 7, 656254
sum, r, c, 64, 262144, 4, 7, 6996806
sum, d, c, 64, 262144, 4, 7, 657060
sum, r, h, 64, 262144, 4, 7, 446928
sum, d, h, 64, 262144, 4, 7, 656341
sum, r, c, 64, 262144, 4, 7, 6997034
sum, d, c, 64, 262144, 4, 7, 683781
sum, r, h, 64, 262144, 4, 7, 466683
sum, d, h, 64, 262144, 4, 7, 656344
sum, r, c, 64, 262144, 4, 7, 6997056
sum, d, c, 64, 262144, 4, 7, 657476
sum, r, h, 64, 262144, 4, 7, 445654
sum, d, h, 64, 262144, 4, 7, 656291
sum, r, c, 64, 262144, 4, 8, 6997171
sum, d, c, 64, 262144, 4, 8, 655578
sum, r, h, 64, 262144, 4, 8, 463499
sum, d, h, 64, 262144, 4, 8, 656957
sum, r, c, 64, 262144, 4, 8, 6997059
sum, d, c, 64, 262144, 4, 8, 658990
sum, r, h, 64, 262144, 4, 8, 446180
sum, d, h, 64, 262144, 4, 8, 664050
sum, r, c, 64, 262144, 4, 8, 6996783
sum, d, c, 64, 262144, 4, 8, 655549
sum, r, h, 64, 262144, 4, 8, 444839
sum, d, h, 64, 262144, 4, 8, 684494
sum, r, c, 64, 262144, 4, 8, 6996747
sum, d, c, 64, 262144, 4, 8, 655770
sum, r, h, 64, 262144, 4, 8, 453539
sum, d, h, 64, 262144, 4, 8, 657475
sum, r, c, 64, 262144, 4, 8, 6996803
sum, d, c, 64, 262144, 4, 8, 697526
sum, r, h, 64, 262144, 4, 8, 445693
sum, d, h, 64, 262144, 4, 8, 657608
sum, r, c, 64, 262144, 4, 8, 6996839
sum, d, c, 64, 262144, 4, 8, 658709
sum, r, h, 64, 262144, 4, 8, 447318
sum, d, h, 64, 262144, 4, 8, 655471
sum, r, c, 64, 262144, 4, 8, 6996946
sum, d, c, 64, 262144, 4, 8, 668003
sum, r, h, 64, 262144, 4, 8, 445637
sum, d, h, 64, 262144, 4, 8, 656472
sum, r, c, 64, 262144, 4, 8, 6996788
sum, d, c, 64, 262144, 4, 8, 655678
sum, r, h, 64, 262144, 4, 8, 446252
sum, d, h, 64, 262144, 4, 8, 658023
sum, r, c, 64, 262144, 4, 8, 6996829
sum, d, c, 64, 262144, 4, 8, 659019
sum, r, h, 64, 262144, 4, 8, 452913
sum, d, h, 64, 262144, 4, 8, 659089
sum, r, c, 64, 262144, 4, 8, 6996927
sum, d, c, 64, 262144, 4, 8, 659468
sum, r, h, 64, 262144, 4, 8, 449003
sum, d, h, 64, 262144, 4, 8, 655729
sum, r, c, 64, 262144, 4, 8, 6997110
sum, d, c, 64, 262144, 4, 8, 685551
sum, r, h, 64, 262144, 4, 8, 444852
sum, d, h, 64, 262144, 4, 8, 654765
sum, r, c, 64, 262144, 4, 8, 6996977
sum, d, c, 64, 262144, 4, 8, 656015
sum, r, h, 64, 262144, 4, 8, 445239
sum, d, h, 64, 262144, 4, 8, 658550
sum, r, c, 64, 262144, 4, 8, 6997514
sum, d, c, 64, 262144, 4, 8, 678381
sum, r, h, 64, 262144, 4, 8, 444681
sum, d, h, 64, 262144, 4, 8, 655937
sum, r, c, 64, 262144, 4, 8, 6996770
sum, d, c, 64, 262144, 4, 8, 655611
sum, r, h, 64, 262144, 4, 8, 444976
sum, d, h, 64, 262144, 4, 8, 655757
sum, r, c, 64, 262144, 4, 8, 6997549
sum, d, c, 64, 262144, 4, 8, 657338
sum, r, h, 64, 262144, 4, 8, 471392
sum, d, h, 64, 262144, 4, 8, 655364
sum, r, c, 64, 262144, 4, 8, 6997986
sum, d, c, 64, 262144, 4, 8, 658624
sum, r, h, 64, 262144, 4, 8, 447500
sum, d, h, 64, 262144, 4, 8, 658525
sum, r, c, 64, 262144, 4, 8, 6996622
sum, d, c, 64, 262144, 4, 8, 656432
sum, r, h, 64, 262144, 4, 8, 444861
sum, d, h, 64, 262144, 4, 8, 655008
sum, r, c, 64, 262144, 4, 8, 6996665
sum, d, c, 64, 262144, 4, 8, 656042
sum, r, h, 64, 262144, 4, 8, 444801
sum, d, h, 64, 262144, 4, 8, 655335
sum, r, c, 64, 262144, 4, 8, 6996762
sum, d, c, 64, 262144, 4, 8, 658129
sum, r, h, 64, 262144, 4, 8, 446512
sum, d, h, 64, 262144, 4, 8, 656636
sum, r, c, 64, 262144, 4, 8, 6996695
sum, d, c, 64, 262144, 4, 8, 657591
sum, r, h, 64, 262144, 4, 8, 446727
sum, d, h, 64, 262144, 4, 8, 656609
sum, r, c, 64, 262144, 4, 8, 6996959
sum, d, c, 64, 262144, 4, 8, 658129
sum, r, h, 64, 262144, 4, 8, 446330
sum, d, h, 64, 262144, 4, 8, 656754
sum, r, c, 64, 262144, 4, 8, 6996688
sum, d, c, 64, 262144, 4, 8, 658086
sum, r, h, 64, 262144, 4, 8, 445792
sum, d, h, 64, 262144, 4, 8, 657271
sum, r, c, 64, 262144, 4, 8, 6996836
sum, d, c, 64, 262144, 4, 8, 682268
sum, r, h, 64, 262144, 4, 8, 465053
sum, d, h, 64, 262144, 4, 8, 669212
sum, r, c, 64, 262144, 4, 8, 6996715
sum, d, c, 64, 262144, 4, 8, 656372
sum, r, h, 64, 262144, 4, 8, 447204
sum, d, h, 64, 262144, 4, 8, 661448
sum, r, c, 64, 262144, 4, 8, 6996773
sum, d, c, 64, 262144, 4, 8, 658003
sum, r, h, 64, 262144, 4, 8, 463942
sum, d, h, 64, 262144, 4, 8, 657100
sum, r, c, 64, 262144, 4, 8, 6996912
sum, d, c, 64, 262144, 4, 8, 655928
sum, r, h, 64, 262144, 4, 8, 446098
sum, d, h, 64, 262144, 4, 8, 656900
sum, r, c, 64, 262144, 4, 8, 6996714
sum, d, c, 64, 262144, 4, 8, 657201
sum, r, h, 64, 262144, 4, 8, 444816
sum, d, h, 64, 262144, 4, 8, 659201
sum, r, c, 64, 262144, 4, 8, 6996783
sum, d, c, 64, 262144, 4, 8, 660152
sum, r, h, 64, 262144, 4, 8, 449701
sum, d, h, 64, 262144, 4, 8, 656242
sum, r, c, 64, 262144, 4, 8, 6996774
sum, d, c, 64, 262144, 4, 8, 655883
sum, r, h, 64, 262144, 4, 8, 448325
sum, d, h, 64, 262144, 4, 8, 657776
sum, r, c, 64, 262144, 4, 9, 6996713
sum, d, c, 64, 262144, 4, 9, 668301
sum, r, h, 64, 262144, 4, 9, 447061
sum, d, h, 64, 262144, 4, 9, 674234
sum, r, c, 64, 262144, 4, 9, 6996650
sum, d, c, 64, 262144, 4, 9, 657322
sum, r, h, 64, 262144, 4, 9, 446517
sum, d, h, 64, 262144, 4, 9, 655290
sum, r, c, 64, 262144, 4, 9, 6996745
sum, d, c, 64, 262144, 4, 9, 657340
sum, r, h, 64, 262144, 4, 9, 445807
sum, d, h, 64, 262144, 4, 9, 657857
sum, r, c, 64, 262144, 4, 9, 6996725
sum, d, c, 64, 262144, 4, 9, 658426
sum, r, h, 64, 262144, 4, 9, 461866
sum, d, h, 64, 262144, 4, 9, 657353
sum, r, c, 64, 262144, 4, 9, 6996835
sum, d, c, 64, 262144, 4, 9, 655848
sum, r, h, 64, 262144, 4, 9, 445446
sum, d, h, 64, 262144, 4, 9, 686221
sum, r, c, 64, 262144, 4, 9, 6996764
sum, d, c, 64, 262144, 4, 9, 655690
sum, r, h, 64, 262144, 4, 9, 444916
sum, d, h, 64, 262144, 4, 9, 657958
sum, r, c, 64, 262144, 4, 9, 6996755
sum, d, c, 64, 262144, 4, 9, 660896
sum, r, h, 64, 262144, 4, 9, 444547
sum, d, h, 64, 262144, 4, 9, 655695
sum, r, c, 64, 262144, 4, 9, 6996744
sum, d, c, 64, 262144, 4, 9, 656813
sum, r, h, 64, 262144, 4, 9, 477941
sum, d, h, 64, 262144, 4, 9, 657065
sum, r, c, 64, 262144, 4, 9, 6996889
sum, d, c, 64, 262144, 4, 9, 658215
sum, r, h, 64, 262144, 4, 9, 447842
sum, d, h, 64, 262144, 4, 9, 657898
sum, r, c, 64, 262144, 4, 9, 6997018
sum, d, c, 64, 262144, 4, 9, 657489
sum, r, h, 64, 262144, 4, 9, 472685
sum, d, h, 64, 262144, 4, 9, 655408
sum, r, c, 64, 262144, 4, 9, 6996788
sum, d, c, 64, 262144, 4, 9, 657809
sum, r, h, 64, 262144, 4, 9, 448215
sum, d, h, 64, 262144, 4, 9, 658404
sum, r, c, 64, 262144, 4, 9, 6996782
sum, d, c, 64, 262144, 4, 9, 678146
sum, r, h, 64, 262144, 4, 9, 445865
sum, d, h, 64, 262144, 4, 9, 659705
sum, r, c, 64, 262144, 4, 9, 6996983
sum, d, c, 64, 262144, 4, 9, 655260
sum, r, h, 64, 262144, 4, 9, 449813
sum, d, h, 64, 262144, 4, 9, 660832
sum, r, c, 64, 262144, 4, 9, 6996699
sum, d, c, 64, 262144, 4, 9, 655478
sum, r, h, 64, 262144, 4, 9, 445965
sum, d, h, 64, 262144, 4, 9, 658212
sum, r, c, 64, 262144, 4, 9, 6996817
sum, d, c, 64, 262144, 4, 9, 685756
sum, r, h, 64, 262144, 4, 9, 447098
sum, d, h, 64, 262144, 4, 9, 655630
sum, r, c, 64, 262144, 4, 9, 6996798
sum, d, c, 64, 262144, 4, 9, 655531
sum, r, h, 64, 262144, 4, 9, 444884
sum, d, h, 64, 262144, 4, 9, 658684
sum, r, c, 64, 262144, 4, 9, 6996681
sum, d, c, 64, 262144, 4, 9, 655562
sum, r, h, 64, 262144, 4, 9, 445883
sum, d, h, 64, 262144, 4, 9, 657010
sum, r, c, 64, 262144, 4, 9, 6996881
sum, d, c, 64, 262144, 4, 9, 658538
sum, r, h, 64, 262144, 4, 9, 445797
sum, d, h, 64, 262144, 4, 9, 676575
sum, r, c, 64, 262144, 4, 9, 6996810
sum, d, c, 64, 262144, 4, 9, 655878
sum, r, h, 64, 262144, 4, 9, 444663
sum, d, h, 64, 262144, 4, 9, 655198
sum, r, c, 64, 262144, 4, 9, 6996708
sum, d, c, 64, 262144, 4, 9, 658193
sum, r, h, 64, 262144, 4, 9, 447806
sum, d, h, 64, 262144, 4, 9, 659131
sum, r, c, 64, 262144, 4, 9, 6996654
sum, d, c, 64, 262144, 4, 9, 667098
sum, r, h, 64, 262144, 4, 9, 445865
sum, d, h, 64, 262144, 4, 9, 682632
sum, r, c, 64, 262144, 4, 9, 6996697
sum, d, c, 64, 262144, 4, 9, 675270
sum, r, h, 64, 262144, 4, 9, 447886
sum, d, h, 64, 262144, 4, 9, 672447
sum, r, c, 64, 262144, 4, 9, 6996774
sum, d, c, 64, 262144, 4, 9, 658080
sum, r, h, 64, 262144, 4, 9, 446504
sum, d, h, 64, 262144, 4, 9, 657730
sum, r, c, 64, 262144, 4, 9, 6996669
sum, d, c, 64, 262144, 4, 9, 656298
sum, r, h, 64, 262144, 4, 9, 457774
sum, d, h, 64, 262144, 4, 9, 657375
sum, r, c, 64, 262144, 4, 9, 6996712
sum, d, c, 64, 262144, 4, 9, 657010
sum, r, h, 64, 262144, 4, 9, 474243
sum, d, h, 64, 262144, 4, 9, 655210
sum, r, c, 64, 262144, 4, 9, 6996817
sum, d, c, 64, 262144, 4, 9, 655961
sum, r, h, 64, 262144, 4, 9, 445274
sum, d, h, 64, 262144, 4, 9, 660717
sum, r, c, 64, 262144, 4, 9, 6997683
sum, d, c, 64, 262144, 4, 9, 655522
sum, r, h, 64, 262144, 4, 9, 445869
